"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000058328",257.590936145667,-0.0889195827487133,0.159153765966169,0.3832448768766,0.77944143229579
"ENSMUSG00000033595",1.14828081779109,0.0180519586128562,0.195243414085228,0.383256888923543,0.77944143229579
"ENSMUSG00000024309",715.433942411756,-0.0843099566656243,0.123540333856298,0.383730424935121,0.779493808975781
"ENSMUSG00000035356",17.1097097767581,-0.0733656270385168,0.187127598516141,0.383598197503084,0.779493808975781
"ENSMUSG00000044627",1800.11308668817,0.0707928082131865,0.187819966108944,0.383765767617491,0.779493808975781
"ENSMUSG00000087107",210.508860188862,0.0768080098536235,0.184101560903027,0.383723957140394,0.779493808975781
"ENSMUSG00000031109",67.0372465651868,0.0807231334488499,0.180343884057264,0.383969932289357,0.779792202184424
"ENSMUSG00000044788",13.4192370705945,0.060176462629039,0.192353921319488,0.38419345021758,0.78012980446
"ENSMUSG00000045934",14.8339784576967,-0.0634137101130587,0.191586917548902,0.384550613819654,0.780738641861937
"ENSMUSG00000001783",669.57648829871,0.0845158525147109,0.124765726164182,0.384737112599162,0.780968209829559
"ENSMUSG00000013662",324.605371015757,-0.0826193132494718,0.176576782040532,0.385179783054934,0.780968209829559
"ENSMUSG00000027777",95.4040602099175,-0.05622076054731,0.193086398618751,0.38509370256356,0.780968209829559
"ENSMUSG00000041779",56.5994604115739,0.088409984855954,0.1592876706614,0.385176491151222,0.780968209829559
"ENSMUSG00000050029",172.60157598731,0.0860736938175089,0.1310978044377,0.385174788334281,0.780968209829559
"ENSMUSG00000051185",13.6415959002716,-0.0536684042486116,0.193662360904706,0.384878327414216,0.780968209829559
"ENSMUSG00000068922",227.428845131412,0.0923089280941955,0.166646421734264,0.385104670376352,0.780968209829559
"ENSMUSG00000113424",30.278175501159,-0.0546244976264926,0.193483303887565,0.385145410474204,0.780968209829559
"ENSMUSG00000114210",11.817073365197,0.0599517149657094,0.192510900376312,0.384898085138313,0.780968209829559
"ENSMUSG00000028583",146.522573137487,0.0861696335702628,0.17197588241364,0.385450999851742,0.781285483997748
"ENSMUSG00000063358",524.414134201421,-0.0817200731308421,0.178524729441738,0.385416700878172,0.781285483997748
"ENSMUSG00000038605",41.0820664142257,-0.0608867017608379,0.192096905334828,0.385609258433743,0.781489953959694
"ENSMUSG00000056267",123.257825271314,-0.0862339408683958,0.169007920815604,0.385762348522041,0.781683889974956
"ENSMUSG00000017677",143.716900046271,-0.0839683052597158,0.174143843674057,0.386142265582888,0.781995111027021
"ENSMUSG00000024960",64.2344273252906,0.0752569004122176,0.185084134096212,0.38649013087032,0.781995111027021
"ENSMUSG00000026495",31.0263903498037,-0.0721861369935402,0.187370117164177,0.386044912787529,0.781995111027021
"ENSMUSG00000030967",221.84775600463,-0.0872561309306327,0.16483008884956,0.386435230896943,0.781995111027021
"ENSMUSG00000033285",785.740615015695,-0.0870219123033246,0.137841535144301,0.386252277821196,0.781995111027021
"ENSMUSG00000034681",1351.17170229383,-0.0883370103524675,0.145819721444116,0.386332932701263,0.781995111027021
"ENSMUSG00000035614",147.640860971538,-0.08026417168546,0.180421104852675,0.38618179237381,0.781995111027021
"ENSMUSG00000036327",57.8433794927003,-0.0713249694992259,0.187781002624816,0.386438817955867,0.781995111027021
"ENSMUSG00000056310",134.747581230293,-0.0878910341647137,0.142245288271807,0.386327038052903,0.781995111027021
"ENSMUSG00000079638",2.70233206990988,0.0152962584640408,0.194737316418834,0.38610298186052,0.781995111027021
"ENSMUSG00000015357",50.5488617801718,-0.0816476228128452,0.178280118175749,0.38658724169942,0.782075407710102
"ENSMUSG00000001964",624.855051686969,0.0899288395246826,0.170308166374874,0.386973997847011,0.782509113092567
"ENSMUSG00000051864",149.037451067211,0.0765429624248382,0.183656761311632,0.386894884615958,0.782509113092567
"ENSMUSG00000027221",9.40869709913271,0.0417632380208981,0.194508182241105,0.386919382721341,0.782509113092567
"ENSMUSG00000038776",22.1530610337322,-0.0693642830562253,0.188653045719088,0.387059842356566,0.782509173202689
"ENSMUSG00000113368",69.4780845059563,-0.0340536544662947,0.194745343908492,0.387088941909576,0.782509173202689
"ENSMUSG00000005262",380.108244389084,-0.088015111925076,0.142885080508913,0.387244195150922,0.782612403765344
"ENSMUSG00000026917",1056.28126193188,-0.0561119970544341,0.183585793507603,0.387427331388938,0.782612403765344
"ENSMUSG00000027425",122.534427373781,-0.0883397188129764,0.147384271373793,0.387355199549028,0.782612403765344
"ENSMUSG00000032598",32.8779625241031,0.0779821954639032,0.18334990697913,0.387304740603497,0.782612403765344
"ENSMUSG00000085412",19.0614526903247,0.055506650043784,0.193200784389333,0.387391990038621,0.782612403765344
"ENSMUSG00000045281",11.9622720657722,-0.040035674741679,0.19468239868451,0.387629773320922,0.782905217686139
"ENSMUSG00000027546",233.009612539311,0.0780085830417528,0.182092757247042,0.387853984650049,0.783048941002977
"ENSMUSG00000031229",1934.89541721725,0.0861686209009606,0.133182636360252,0.387884751251336,0.783048941002977
"ENSMUSG00000032498",114.360913106722,0.0837179188700004,0.173978158274878,0.387951154127213,0.783048941002977
"ENSMUSG00000079363",3.2992126299051,-0.0303542355639411,0.194795882568802,0.387988417203032,0.783048941002977
"ENSMUSG00000105796",187.646247661163,0.0621970614858838,0.191590519874924,0.387952857185142,0.783048941002977
"ENSMUSG00000092203",472.512445291697,-0.0728670733844896,0.186295584046334,0.38818027767501,0.783320077293815
"ENSMUSG00000052632",50.5279526523597,0.0783166853067805,0.182015477711894,0.38829813076553,0.783325765500778
"ENSMUSG00000073423",53.2687635590605,-0.0838161238164082,0.17405896514838,0.388241148688272,0.783325765500778
"ENSMUSG00000050240",342.398138138572,-0.0880994085468572,0.156705443863007,0.388455107915804,0.783526379547591
"ENSMUSG00000040365",171.404535453789,-0.0830250517880173,0.172875345707069,0.388608021658093,0.783718739369403
"ENSMUSG00000022788",156.40337830411,-0.0688745526842723,0.189302925104635,0.388695172370459,0.783778435373598
"ENSMUSG00000003363",217.975449328246,0.0804602075028176,0.17877509466759,0.389604948839039,0.783916529726938
"ENSMUSG00000022656",154.648676954883,0.0847631703927603,0.128246364810818,0.389263966091132,0.783916529726938
"ENSMUSG00000026082",79.9022186953033,-0.0712470098719368,0.187213605881546,0.389405173274408,0.783916529726938
"ENSMUSG00000027447",307.319206341391,-0.0634919425767847,0.185942268345329,0.389022437654658,0.783916529726938
"ENSMUSG00000028869",1018.28331502808,0.0904016116561522,0.145284084798544,0.389007002026723,0.783916529726938
"ENSMUSG00000029001",17.8385335956056,0.0533631444290879,0.193419154916516,0.389517646275327,0.783916529726938
"ENSMUSG00000029265",142.82445701344,-0.0877626511714952,0.158005734078317,0.389259472872342,0.783916529726938
"ENSMUSG00000030654",2704.92027583143,-0.0876455608471211,0.146266918142937,0.389627064374891,0.783916529726938
"ENSMUSG00000038871",112.368003592985,-0.0653231687896196,0.18965228159521,0.389181904787682,0.783916529726938
"ENSMUSG00000041939",335.196796788105,0.0860031204097092,0.164437493628694,0.388917734368749,0.783916529726938
"ENSMUSG00000051396",27.3941383716802,0.056493299269226,0.192669044907612,0.389542384669542,0.783916529726938
"ENSMUSG00000060743",2109.87170885333,-0.0752705265090606,0.18324541868235,0.38894224336131,0.783916529726938
"ENSMUSG00000078546",11.587423275962,-0.0599775686725333,0.192001955185106,0.389142750101928,0.783916529726938
"ENSMUSG00000084129",9.67881297517449,0.0470224777269384,0.194151008479825,0.389312668979994,0.783916529726938
"ENSMUSG00000118241",3.17811884654706,-0.0343881572415667,0.194739745202328,0.389510147684437,0.783916529726938
"ENSMUSG00000030779",1723.59832152344,0.0840352739569194,0.170822066609314,0.389708019718458,0.783963592399657
"ENSMUSG00000002846",87.9394458487396,-0.0716931493901081,0.186950596852193,0.390757126622609,0.784570345309236
"ENSMUSG00000004880",919.688149819514,-0.0898975319597143,0.160756911526103,0.390736074760601,0.784570345309236
"ENSMUSG00000014550",131.786539576621,-0.0684971693964628,0.18875403969063,0.390694983825051,0.784570345309236
"ENSMUSG00000019699",35.8393349176689,0.0789322365662143,0.180837890136843,0.390341443698394,0.784570345309236
"ENSMUSG00000020803",516.390917599054,-0.0849097591946337,0.167842432918645,0.390370772530429,0.784570345309236
"ENSMUSG00000024908",1087.08422716612,0.0764946406435832,0.183729515894341,0.390836164349544,0.784570345309236
"ENSMUSG00000027349",286.075653889324,-0.0875923866218581,0.156423827448579,0.390931372587449,0.784570345309236
"ENSMUSG00000029627",7.05003151213302,-0.051946002364175,0.193471336254963,0.390554754227297,0.784570345309236
"ENSMUSG00000032667",16.4042701468654,0.0494024167478836,0.193886135903417,0.390211566596439,0.784570345309236
"ENSMUSG00000034329",189.642915356131,-0.0875676967057952,0.148897349549126,0.390826727902402,0.784570345309236
"ENSMUSG00000037938",201.534478428295,0.0876070289740774,0.147091399405303,0.390646134181715,0.784570345309236
"ENSMUSG00000059119",1187.64216266335,0.0847723548512616,0.171793781554684,0.390793635919263,0.784570345309236
"ENSMUSG00000107951",5.80641854521469,-0.0393188094047946,0.194449433792185,0.390235550052447,0.784570345309236
"ENSMUSG00000048186",15.1908827507637,0.0567671037701388,0.192745477872111,0.390723866669326,0.784570345309236
"ENSMUSG00000090363",2.68795706554551,0.0285922364653517,0.194747915138355,0.390886268727992,0.784570345309236
"ENSMUSG00000114729",3.5465693653447,0.0316485305700898,0.194731133424002,0.39016328781821,0.784570345309236
"ENSMUSG00000012848",12446.2339687056,0.0928722819938374,0.153928374769598,0.391106065052407,0.784805289516536
"ENSMUSG00000026377",1162.12951749302,0.085548261463467,0.166150248199296,0.391281612168406,0.785041879216488
"ENSMUSG00000043154",16.6639392455941,0.067900266706283,0.188875985576829,0.391456021731101,0.785276117241989
"ENSMUSG00000020024",349.336419904816,0.087360482212085,0.149620641884832,0.391754738486121,0.785412598769686
"ENSMUSG00000030029",38.674065154876,0.0638219874490748,0.190623635332971,0.391739383970369,0.785412598769686
"ENSMUSG00000032806",67.1363429805051,-0.0570353320136861,0.192472137025303,0.391612031845805,0.785412598769686
"ENSMUSG00000059479",3.67504172907266,0.0295743425405236,0.194807640857709,0.391700066110949,0.785412598769686
"ENSMUSG00000092607",80.0170320506132,-0.0855682867695136,0.167268091257725,0.392043962162849,0.78587676195111
"ENSMUSG00000019194",18.1697524983755,0.057404306815006,0.192407257491924,0.392657631906982,0.785968765513914
"ENSMUSG00000023830",92.5693973629373,-0.0709066688663965,0.18711681996625,0.39248621744875,0.785968765513914
"ENSMUSG00000029234",132.106846693525,-0.0551166651185765,0.192745226146285,0.392610184953089,0.785968765513914
"ENSMUSG00000035578",52.0133857614508,-0.0866205555458758,0.161089967785609,0.392233913945849,0.785968765513914
"ENSMUSG00000038646",106.436906903553,-0.0621819212468581,0.190962537418615,0.39245182852297,0.785968765513914
"ENSMUSG00000048154",79.8664453725639,-0.0864098428413473,0.162443845545863,0.39272468237919,0.785968765513914
"ENSMUSG00000048528",60.2154270216988,0.0727964113186889,0.185996327062395,0.392668972283096,0.785968765513914
"ENSMUSG00000052056",185.893118641178,0.0864485893684676,0.161690295362711,0.392383138935974,0.785968765513914
"ENSMUSG00000078776",3.94082138170951,-0.0417441488668415,0.194382480403955,0.392405772899118,0.785968765513914
"ENSMUSG00000103823",13.5777790418147,-0.0477404301523192,0.1938786388606,0.392402579157738,0.785968765513914
"ENSMUSG00000103983",23.4179889838531,0.0751614076558989,0.183791093140405,0.392625895291662,0.785968765513914
"ENSMUSG00000015112",1259.51533041222,0.0869902243113389,0.151239778421128,0.392955916560482,0.786162989893403
"ENSMUSG00000030610",67.916682891421,0.0852602183608445,0.16710530087753,0.392994906762192,0.786162989893403
"ENSMUSG00000050855",30.1447067479689,-0.0774467089277057,0.181527371527998,0.392884599974145,0.786162989893403
"ENSMUSG00000004815",66.632183092762,0.0637581984203431,0.190403983649868,0.393559111130567,0.786232878076944
"ENSMUSG00000011096",59.1022933933134,-0.0650022371574346,0.190032805179727,0.393404671366485,0.786232878076944
"ENSMUSG00000020409",516.871014442152,-0.0856624716205443,0.13573508517289,0.393343716331066,0.786232878076944
"ENSMUSG00000021177",161.07866748281,-0.0819310915930204,0.175655805328596,0.393557274233213,0.786232878076944
"ENSMUSG00000033423",125.207101207834,0.0742028349975917,0.1844271702746,0.393248919182949,0.786232878076944
"ENSMUSG00000034075",148.023337346158,-0.0611731660463557,0.191199877939564,0.393278910024433,0.786232878076944
"ENSMUSG00000034621",361.102143124168,0.0831717938457643,0.125913800804434,0.393607149036537,0.786232878076944
"ENSMUSG00000039233",94.6310876713114,-0.0664418309101749,0.188770943944874,0.393215219190851,0.786232878076944
"ENSMUSG00000047766",41.5281136173334,-0.0811569169397603,0.176722509989008,0.393251047099025,0.786232878076944
"ENSMUSG00000064138",82.7827334417471,-0.0856005974107435,0.166278311209434,0.393585706460104,0.786232878076944
"ENSMUSG00000037034",2.89755027932887,0.0184501313012414,0.194654736714168,0.393668859676212,0.786240827090531
"ENSMUSG00000075289",8.52487395820164,0.0502726180171798,0.193591891782635,0.393788342583013,0.786364140416136
"ENSMUSG00000030604",65.9275650802423,-0.0799413900645073,0.177779206662632,0.394142111626948,0.78675554213856
"ENSMUSG00000046707",1078.87826531993,-0.082967244356399,0.122237500105948,0.394157652104515,0.78675554213856
"ENSMUSG00000092390",6.26177236353437,-0.0537170946914731,0.192916727219749,0.39410316400309,0.78675554213856
"ENSMUSG00000067771",27.3934418401787,-0.0729880964569277,0.185273831970344,0.394253298628716,0.786831136287292
"ENSMUSG00000035000",3.27626809392616,-0.0341437240714941,0.194600173135072,0.394382403393796,0.786973472794155
"ENSMUSG00000041264",247.756353247692,-0.0869799484454685,0.151514465539001,0.394537285474189,0.787051895543135
"ENSMUSG00000047434",69.0607036250372,-0.0607280073805671,0.191223505015146,0.394511768684583,0.787051895543135
"ENSMUSG00000003316",1752.45028872532,0.0865983535525959,0.156896574267748,0.394828185345406,0.78713610241333
"ENSMUSG00000020918",295.074602630653,-0.0849674866870346,0.143274372442191,0.394992844005697,0.78713610241333
"ENSMUSG00000020961",116.871412247033,-0.0854860468584642,0.164233572798178,0.394949099928176,0.78713610241333
"ENSMUSG00000025738",9.27352252774533,-0.0522788765023127,0.193255513493583,0.394725301148283,0.78713610241333
"ENSMUSG00000026585",291.30599509798,0.0863840483901699,0.144703919517161,0.394829691436835,0.78713610241333
"ENSMUSG00000034206",21.8992616149968,-0.0615652587604055,0.191290328246741,0.394997111498612,0.78713610241333
"ENSMUSG00000036199",952.928071579483,0.0862039044290587,0.155106300071738,0.395093642009873,0.78713610241333
"ENSMUSG00000036206",40.4433681472421,-0.0655006349265151,0.189580284056201,0.395323134215,0.78713610241333
"ENSMUSG00000036282",187.177855506798,0.0848757176618123,0.133994514339095,0.395330856928348,0.78713610241333
"ENSMUSG00000039431",108.511301558744,-0.0869685546194265,0.14337571508153,0.395273700515011,0.78713610241333
"ENSMUSG00000079009",30.4015318360095,0.0765311914073755,0.181773752706767,0.395121443023253,0.78713610241333
"ENSMUSG00000089818",16.9708643755359,-0.058600212174783,0.19194566306824,0.394721696937154,0.78713610241333
"ENSMUSG00000027215",3.0104436748472,0.0237622543615314,0.194661502220273,0.395295490947295,0.78713610241333
"ENSMUSG00000017858",77.6176336743147,0.0767290419029586,0.181695412659119,0.395389727173715,0.7871382392017
"ENSMUSG00000071343",10.4074632888804,-0.0327687771023493,0.194477593247594,0.395447627474974,0.787138444691854
"ENSMUSG00000034453",295.755372558601,0.0838355592071302,0.129451414379435,0.395558570153668,0.787244215537454
"ENSMUSG00000018774",55.5431425438575,0.0753801510601828,0.182941989440189,0.395687211223162,0.787273664209879
"ENSMUSG00000038070",31.1084404264441,0.0622280246501374,0.190615317571157,0.395688980946958,0.787273664209879
"ENSMUSG00000017760",243.420745901893,-0.0863334120920802,0.148391555261521,0.396010019821046,0.787567240061745
"ENSMUSG00000026510",48.5728674061309,-0.0772428636998031,0.181079069826067,0.395972264373862,0.787567240061745
